currency,date,closing,open,high,low,Rolling_Avg_7
BTC,2020-03-16,5355.187374,5304.149075,6115.834478,5076.862093,5378.670454142857
BTC,2020-03-17,4944.702336,5359.581995,5439.466703,4452.260545,5274.673473428572
BTC,2020-03-17,4944.702336,5359.581995,5439.466703,4452.260545,5223.323814
BTC,2020-03-17,4944.702336,5359.581995,5439.466703,4452.260545,5171.974154571429
BTC,2020-03-18,5465.582594,4944.692509,5558.129295,4921.203145,5195.035960571428
BTC,2020-03-18,5465.582594,4944.692509,5558.129295,4921.203145,5210.806706285714
BTC,2020-03-18,5465.582594,4944.692509,5558.129295,4921.203145,5226.5774519999995
BTC,2020-03-19,5363.822853,5465.555261,5466.942335,5043.075092,5227.811091857143
BTC,2020-03-19,5363.822853,5465.555261,5466.942335,5043.075092,5287.685451428572
BTC,2020-03-19,5363.822853,5465.555261,5466.942335,5043.075092,5347.559811
BTC,2020-03-20,6301.063404,5363.81623,6428.780443,5274.927112,5541.325677857143
BTC,2020-03-20,6301.063404,5363.81623,6428.780443,5274.927112,5660.680079285715
BTC,2020-03-20,6301.063404,5363.81623,6428.780443,5274.927112,5780.034480714286
BTC,2020-03-21,6185.279839,6301.120291,6942.935268,5680.103282,5882.848372857144
BTC,2020-03-21,6185.279839,6301.120291,6942.935268,5680.103282,6000.199370857144
BTC,2020-03-21,6185.279839,6301.120291,6942.935268,5680.103282,6117.5503688571425
BTC,2020-03-22,6187.05375,6176.205754,6470.354767,5883.754157,6235.154782714286
BTC,2020-03-22,6187.05375,6176.205754,6470.354767,5883.754157,6218.867689285714
BTC,2020-03-22,6187.05375,6176.205754,6470.354767,5883.754157,6202.580595857144
BTC,2020-03-23,5884.340133,6187.042146,6431.873162,5802.553402,6143.0487
BTC,2020-03-23,5884.340133,6187.042146,6431.873162,5802.553402,6100.057313428571
BTC,2020-03-23,5884.340133,6187.042146,6431.873162,5802.553402,6057.065926857142
BTC,2020-03-24,6455.454688,5829.352511,6620.858253,5694.198299,6095.6623338571435
BTC,2020-03-24,6455.454688,5829.352511,6620.858253,5694.198299,6134.005325
BTC,2020-03-24,6455.454688,5829.352511,6620.858253,5694.198299,6172.348316142858
BTC,2020-03-25,6784.318011,6455.45065,6863.602196,6406.037439,6257.671781999999
BTC,2020-03-25,6784.318011,6455.45065,6863.602196,6406.037439,6386.240050285714
BTC,2020-03-25,6784.318011,6455.45065,6863.602196,6406.037439,6514.808318571429
BTC,2020-03-26,6706.985089,6784.325204,6981.720386,6488.111885,6632.3290265714295
BTC,2020-03-26,6706.985089,6784.325204,6981.720386,6488.111885,6668.261941
BTC,2020-03-26,6706.985089,6784.325204,6981.720386,6488.111885,6704.194855428571
BTC,2020-03-27,6721.495392,6697.94832,6796.053701,6537.856462,6742.200670285713
BTC,2020-03-27,6721.495392,6697.94832,6796.053701,6537.856462,6733.2260104285715
BTC,2020-03-27,6721.495392,6697.94832,6796.053701,6537.856462,6724.251350571429
BTC,2020-03-28,6682.780049,6718.084872,6865.541424,6597.307584,6709.745927428571
BTC,2020-03-28,6682.780049,6718.084872,6865.541424,6597.307584,6706.288064571428
BTC,2020-03-28,6682.780049,6718.084872,6865.541424,6597.307584,6702.830201714286
BTC,2020-03-29,6229.488343,6682.780622,6688.043277,6044.47511,6634.616380857143
BTC,2020-03-29,6229.488343,6682.780622,6688.043277,6044.47511,6564.329659571428
BTC,2020-03-29,6229.488343,6682.780622,6688.043277,6044.47511,6494.042938285714
BTC,2020-03-30,5922.489835,6229.49332,6284.272461,5879.777528,6379.899287285714
BTC,2020-03-30,5922.489835,6229.49332,6284.272461,5879.777528,6271.286399571429
BTC,2020-03-30,5922.489835,6229.49332,6284.272461,5879.777528,6162.673511857143
BTC,2020-03-31,6483.739446,5879.816836,6615.78648,5858.857935,6134.23914
BTC,2020-03-31,6483.739446,5879.816836,6615.78648,5858.857935,6170.560726142858
BTC,2020-03-31,6483.739446,5879.816836,6615.78648,5858.857935,6206.882312285714
BTC,2020-04-01,6446.421347,6483.617042,6533.064909,6344.633536,6237.872741428572
BTC,2020-04-01,6446.421347,6483.617042,6533.064909,6344.633536,6312.720100285714
BTC,2020-04-01,6446.421347,6483.617042,6533.064909,6344.633536,6387.567459142857
BTC,2020-04-02,6537.336462,6446.442667,6605.444456,6159.582451,6475.4026915714285
BTC,2020-04-02,6537.336462,6446.442667,6605.444456,6159.582451,6483.059408142857
BTC,2020-04-02,6537.336462,6446.442667,6605.444456,6159.582451,6490.716124714286
BTC,2020-04-03,6850.558712,6537.68699,7212.725146,6519.934899,6543.118877000001
BTC,2020-04-03,6850.558712,6537.68699,7212.725146,6519.934899,6600.8527862857145
BTC,2020-04-03,6850.558712,6537.68699,7212.725146,6519.934899,6658.586695571429
BTC,2020-04-04,6776.370094,6796.925196,7049.706366,6612.677956,6705.722230857143
BTC,2020-04-04,6776.370094,6796.925196,7049.706366,6612.677956,6739.869892571429
BTC,2020-04-04,6776.370094,6796.925196,7049.706366,6612.677956,6774.017554285715
BTC,2020-04-05,6855.933264,6772.007301,7003.126134,6664.610805,6819.5313831428575
BTC,2020-04-05,6855.933264,6772.007301,7003.126134,6664.610805,6820.299176285714
BTC,2020-04-05,6855.933264,6772.007301,7003.126134,6664.610805,6821.066969428571
BTC,2020-04-06,6805.362287,6873.720048,6908.855128,6684.715732,6814.610337285715
BTC,2020-04-06,6805.362287,6873.720048,6908.855128,6684.715732,6818.752079142857
BTC,2020-04-06,6805.362287,6873.720048,6908.855128,6684.715732,6822.893821
BTC,2020-04-07,7278.24397,6809.004568,7319.978093,6775.111014,6894.590088999999
BTC,2020-04-07,7278.24397,6809.004568,7319.978093,6775.111014,6954.920189857143
BTC,2020-04-07,7278.24397,6809.004568,7319.978093,6775.111014,7015.250290714285
BTC,2020-04-08,7175.667477,7277.704282,7464.732245,7081.639209,7060.926606857143
BTC,2020-04-08,7175.667477,7277.704282,7464.732245,7081.639209,7113.827348285714
BTC,2020-04-08,7175.667477,7277.704282,7464.732245,7081.639209,7166.7280897142855
BTC,2020-04-09,7367.293398,7175.669418,7424.743721,7155.211053,7247.003962714285
BTC,2020-04-09,7367.293398,7175.669418,7424.743721,7155.211053,7259.725309571429
BTC,2020-04-09,7367.293398,7175.669418,7424.743721,7155.211053,7272.446656428571
BTC,2020-04-10,7321.816614,7366.900961,7399.469133,7125.775519,7278.671319857142
BTC,2020-04-10,7321.816614,7366.900961,7399.469133,7125.775519,7299.549768
BTC,2020-04-10,7321.816614,7366.900961,7399.469133,7125.775519,7320.428216142856
BTC,2020-04-11,6866.398189,7321.815746,7325.324778,6752.593664,7276.246889285714
BTC,2020-04-11,6866.398189,7321.815746,7325.324778,6752.593664,7204.690430857144
BTC,2020-04-11,6866.398189,7321.815746,7325.324778,6752.593664,7133.133972428571
BTC,2020-04-12,6873.848495,6872.137266,6949.788875,6777.889694,7062.6418434285715
BTC,2020-04-12,6873.848495,6872.137266,6949.788875,6777.889694,6998.646397857143
BTC,2020-04-12,6873.848495,6872.137266,6949.788875,6777.889694,6934.650952285714
BTC,2020-04-13,7043.438864,6873.848555,7201.990355,6797.779063,6894.882702285714
BTC,2020-04-13,7043.438864,6873.848555,7201.990355,6797.779063,6920.174227285715
BTC,2020-04-13,7043.438864,6873.848555,7201.990355,6797.779063,6945.465752285715
BTC,2020-04-14,6889.863772,7043.438893,7050.771025,6600.771494,6948.81797842857
BTC,2020-04-14,6889.863772,7043.438893,7050.771025,6600.771494,6951.105875142856
BTC,2020-04-14,6889.863772,7043.438893,7050.771025,6600.771494,6953.393771857142
BTC,2020-04-15,6887.554908,6889.863978,6991.326397,6772.322132,6955.351830857143
BTC,2020-04-15,6887.554908,6889.863978,6991.326397,6772.322132,6933.082694285714
BTC,2020-04-15,6887.554908,6889.863978,6991.326397,6772.322132,6910.813557714287
BTC,2020-04-16,6718.79995,6887.548898,6942.90708,6701.021116,6864.436569999999
BTC,2020-04-16,6718.79995,6887.548898,6942.90708,6701.021116,6839.998881142857
BTC,2020-04-16,6718.79995,6887.548898,6942.90708,6701.021116,6815.561192285714
BTC,2020-04-17,7166.582817,6628.975283,7178.765894,6486.531308,6855.092484428571
BTC,2020-04-17,7166.582817,6628.975283,7178.765894,6486.531308,6894.953614285715
BTC,2020-04-17,7166.582817,6628.975283,7178.765894,6486.531308,6934.814744142857
BTC,2020-04-18,7065.082389,7162.527231,7200.317209,6996.149109,6960.175812857143
BTC,2020-04-18,7065.082389,7162.527231,7200.317209,6996.149109,7009.644732714286
BTC,2020-04-18,7065.082389,7162.527231,7200.317209,6996.149109,7059.113652571429
BTC,2020-04-19,7277.140586,7065.066086,7301.814371,7029.015961,7138.876600571429
BTC,2020-04-19,7277.140586,7065.066086,7301.814371,7029.015961,7154.670567571428
BTC,2020-04-19,7277.140586,7065.066086,7301.814371,7029.015961,7170.464534571429
BTC,2020-04-20,7185.870303,7277.140654,7292.862985,7066.947185,7173.219889714287
BTC,2020-04-20,7185.870303,7277.140654,7292.862985,7066.947185,7190.475306
BTC,2020-04-20,7185.870303,7277.140654,7292.862985,7066.947185,7207.7307222857135
BTC,2020-04-21,6856.146435,7185.870831,7221.915907,6764.430699,7177.882728857143
BTC,2020-04-21,6856.146435,7185.870831,7221.915907,6764.430699,7117.740707285715
BTC,2020-04-21,6856.146435,7185.870831,7221.915907,6764.430699,7057.598685714285
BTC,2020-04-22,6904.475773,6856.146426,6954.005137,6782.239371,7004.360855285714
BTC,2020-04-22,6904.475773,6856.146426,6954.005137,6782.239371,6964.161636714285
BTC,2020-04-22,6904.475773,6856.146426,6954.005137,6782.239371,6923.962418142857
BTC,2020-04-23,7118.388748,6904.476221,7165.520004,6831.947906,6914.322196
BTC,2020-04-23,7118.388748,6904.476221,7165.520004,6831.947906,6951.785383571429
BTC,2020-04-23,7118.388748,6904.476221,7165.520004,6831.947906,6989.248571142857
BTC,2020-04-24,7562.032832,7118.388915,7725.671699,7037.554845,7090.089485000001
BTC,2020-04-24,7562.032832,7118.388915,7725.671699,7037.554845,7184.026207714285
BTC,2020-04-24,7562.032832,7118.388915,7725.671699,7037.554845,7277.962930428571
BTC,2020-04-25,7497.861764,7556.01926,7608.311143,7407.266922,7362.732357714286
BTC,2020-04-25,7497.861764,7556.01926,7608.311143,7407.266922,7416.942788571429
BTC,2020-04-25,7497.861764,7556.01926,7608.311143,7407.266922,7471.153219428571
BTC,2020-04-26,7542.303401,7497.859881,7702.01898,7445.685898,7531.712455571428
BTC,2020-04-26,7542.303401,7497.859881,7702.01898,7445.685898,7528.893965428571
BTC,2020-04-26,7542.303401,7497.859881,7702.01898,7445.685898,7526.075475285715
BTC,2020-04-27,7624.853786,7542.303101,7707.594271,7503.770143,7535.049897285715
BTC,2020-04-27,7624.853786,7542.303101,7707.594271,7503.770143,7553.191614714286
BTC,2020-04-27,7624.853786,7542.303101,7707.594271,7503.770143,7571.333332142857
BTC,2020-04-28,7776.507543,7624.854338,7798.276656,7621.487082,7611.139872
BTC,2020-04-28,7776.507543,7624.854338,7798.276656,7621.487082,7644.5976065714285
BTC,2020-04-28,7776.507543,7624.854338,7798.276656,7621.487082,7678.055341142856
BTC,2020-04-29,7761.758784,7788.574229,7793.636018,7677.178774,7709.406110142857
BTC,2020-04-29,7761.758784,7788.574229,7793.636018,7677.178774,7728.963967000001
BTC,2020-04-29,7761.758784,7788.574229,7793.636018,7677.178774,7748.521823857142
BTC,2020-04-30,8773.106488,7761.758619,8973.079277,7725.542654,7912.557924142857
BTC,2020-04-30,8773.106488,7761.758619,8973.079277,7725.542654,8054.929201999999
BTC,2020-04-30,8773.106488,7761.758619,8973.079277,7725.542654,8197.300479857144
BTC,2020-05-01,8767.672623,8768.04718,9469.078423,8415.47474,8338.895491285713
BTC,2020-05-01,8767.672623,8768.04718,9469.078423,8415.47474,8482.597468285714
BTC,2020-05-01,8767.672623,8768.04718,9469.078423,8415.47474,8626.299445285713
BTC,2020-05-02,8853.774484,8767.672143,9073.81753,8593.380363,8782.301688142858
BTC,2020-05-02,8853.774484,8767.672143,9073.81753,8593.380363,8793.825687571429
BTC,2020-05-02,8853.774484,8767.672143,9073.81753,8593.380363,8805.349687
BTC,2020-05-03,8963.057558,8850.788756,9037.341927,8780.037925,8832.485554142857
BTC,2020-05-03,8963.057558,8850.788756,9037.341927,8780.037925,8860.397687714285
BTC,2020-05-03,8963.057558,8850.788756,9037.341927,8780.037925,8888.309821285715
BTC,2020-05-04,8904.713817,9002.396916,9223.385534,8747.433419,8907.887134714287
BTC,2020-05-04,8904.713817,9002.396916,9223.385534,8747.433419,8915.164182285715
BTC,2020-05-04,8904.713817,9002.396916,9223.385534,8747.433419,8922.441229857142
BTC,2020-05-05,8887.505893,8904.559394,8968.532234,8539.511107,8927.26000257143
BTC,2020-05-05,8887.505893,8904.559394,8968.532234,8539.511107,8916.466907571428
BTC,2020-05-05,8887.505893,8904.559394,8968.532234,8539.511107,8905.673812571427
BTC,2020-05-06,8978.283587,8887.507473,9112.866151,8784.09959,8907.848959571429
BTC,2020-05-06,8978.283587,8887.507473,9112.866151,8784.09959,8918.358926714285
BTC,2020-05-06,8978.283587,8887.507473,9112.866151,8784.09959,8928.868893857143
BTC,2020-05-07,9371.684273,9032.183227,9392.635447,8927.777068,8995.578959
BTC,2020-05-07,9371.684273,9032.183227,9392.635447,8927.777068,9064.747298999999
BTC,2020-05-07,9371.684273,9032.183227,9392.635447,8927.777068,9133.915639
BTC,2020-05-08,9900.678867,9371.67997,9958.733998,9065.921045,9278.654635285715
BTC,2020-05-08,9900.678867,9371.67997,9958.733998,9065.921045,9410.42538957143
BTC,2020-05-08,9900.678867,9371.67997,9958.733998,9065.921045,9542.196143857143
BTC,2020-05-09,9917.248414,9903.830754,10062.71591,9732.806548,9676.333976285716
BTC,2020-05-09,9917.248414,9903.830754,10062.71591,9732.806548,9754.271710714285
BTC,2020-05-09,9917.248414,9903.830754,10062.71591,9732.806548,9832.209445142857
BTC,2020-05-10,9617.518195,9917.253174,9957.110928,9546.040993,9867.328576857142
BTC,2020-05-10,9617.518195,9917.253174,9957.110928,9546.040993,9826.877052285714
BTC,2020-05-10,9617.518195,9917.253174,9957.110928,9546.040993,9786.425527714286
BTC,2020-05-11,8786.655182,9616.377064,9650.018603,8166.492188,9627.279287
BTC,2020-05-11,8786.655182,9616.377064,9650.018603,8166.492188,9465.765968142858
BTC,2020-05-11,8786.655182,9616.377064,9650.018603,8166.492188,9304.252649285714
BTC,2020-05-12,8608.125245,8733.637943,9176.18639,8206.331505,9117.235053714287
BTC,2020-05-12,8608.125245,8733.637943,9176.18639,8206.331505,8973.036060857143
BTC,2020-05-12,8608.125245,8733.637943,9176.18639,8206.331505,8828.837067999999
BTC,2020-05-13,8815.231245,8608.119937,8980.624505,8509.564215,8714.224646571429
BTC,2020-05-13,8815.231245,8608.119937,8980.624505,8509.564215,8718.306941285715
BTC,2020-05-13,8815.231245,8608.119937,8980.624505,8509.564215,8722.389236
BTC,2020-05-14,9330.986485,8823.780831,9416.590183,8802.91656,8800.150850714286
BTC,2020-05-14,9330.986485,8823.780831,9416.590183,8802.91656,8903.416742142856
BTC,2020-05-14,9330.986485,8823.780831,9416.590183,8802.91656,9006.682633571429
BTC,2020-05-15,9757.296586,9330.985268,9940.956082,9273.416587,9170.849967999999
BTC,2020-05-15,9757.296586,9330.985268,9940.956082,9273.416587,9305.430731
BTC,2020-05-15,9757.296586,9330.985268,9940.956082,9273.416587,9440.011494
BTC,2020-05-16,9362.635557,9795.282556,9848.185361,9155.515351,9518.212109999999
BTC,2020-05-16,9362.635557,9795.282556,9848.185361,9155.515351,9522.733406
BTC,2020-05-16,9362.635557,9795.282556,9848.185361,9155.515351,9527.254702
BTC,2020-05-17,9418.918551,9362.636646,9583.062439,9219.362205,9539.816425714287
BTC,2020-05-17,9418.918551,9362.636646,9583.062439,9219.362205,9491.476706428572
BTC,2020-05-17,9418.918551,9362.636646,9583.062439,9219.362205,9443.136987142858
BTC,2020-05-18,9684.701959,9418.913715,9879.71204,9327.763833,9432.766326142857
BTC,2020-05-18,9684.701959,9418.913715,9879.71204,9327.763833,9478.775812142858
BTC,2020-05-18,9684.701959,9418.913715,9879.71204,9327.763833,9524.785298142857
BTC,2020-05-19,9723.68015,9673.836632,9933.976225,9523.848992,9576.363097142856
BTC,2020-05-19,9723.68015,9673.836632,9933.976225,9523.848992,9619.900468428572
BTC,2020-05-19,9723.68015,9673.836632,9933.976225,9523.848992,9663.437839714286
BTC,2020-05-20,9719.480854,9723.316993,9899.775994,9473.742266,9706.37531157143
BTC,2020-05-20,9719.480854,9723.316993,9899.775994,9473.742266,9711.343725142857
BTC,2020-05-20,9719.480854,9723.316993,9899.775994,9473.742266,9716.312138714287
BTC,2020-05-21,9540.886567,9719.254489,9834.557819,9332.915196,9695.767082714285
BTC,2020-05-21,9540.886567,9719.254489,9834.557819,9332.915196,9669.653713714286
BTC,2020-05-21,9540.886567,9719.254489,9834.557819,9332.915196,9643.540344714285
BTC,2020-05-22,9141.150637,9540.208922,9571.081815,8806.742839,9560.321842857142
BTC,2020-05-22,9141.150637,9540.208922,9571.081815,8806.742839,9477.703240428571
BTC,2020-05-22,9141.150637,9540.208922,9571.081815,8806.742839,9395.084638
BTC,2020-05-23,9192.845136,9139.890401,9265.2516,8934.380728,9319.850964
BTC,2020-05-23,9192.845136,9139.890401,9265.2516,8934.380728,9270.130759571428
BTC,2020-05-23,9192.845136,9139.890401,9265.2516,8934.380728,9220.410555142857
BTC,2020-05-24,9220.075887,9192.845255,9311.849338,9093.834315,9174.580458
BTC,2020-05-24,9220.075887,9192.845255,9311.849338,9093.834315,9185.855493714287
BTC,2020-05-24,9220.075887,9192.845255,9311.849338,9093.834315,9197.130529428572
BTC,2020-05-25,9048.715119,9219.746036,9301.179312,8856.470863,9183.92545542857
BTC,2020-05-25,9048.715119,9219.746036,9301.179312,8856.470863,9163.335453000002
BTC,2020-05-25,9048.715119,9219.746036,9301.179312,8856.470863,9142.745450571429
BTC,2020-05-26,8905.781605,9048.692372,9051.69296,8645.212548,9101.736374714286
BTC,2020-05-26,8905.781605,9048.692372,9051.69296,8645.212548,9056.837191571429
BTC,2020-05-26,8905.781605,9048.692372,9051.69296,8645.212548,9011.938008428571
BTC,2020-05-27,8835.727224,8905.746922,9010.897443,8707.124072,8957.03105657143
BTC,2020-05-27,8835.727224,8905.746922,9010.897443,8707.124072,8926.604214428571
BTC,2020-05-27,8835.727224,8905.746922,9010.897443,8707.124072,8896.177372285714
BTC,2020-05-28,9112.979176,8835.727224,9224.744965,8820.549193,8905.357951857144
BTC,2020-05-28,9112.979176,8835.727224,9224.744965,8820.549193,8934.957604857143
BTC,2020-05-28,9112.979176,8835.727224,9224.744965,8820.549193,8964.557257857143
BTC,2020-05-29,9507.524665,9113.177836,9523.457474,9008.05845,9050.520552142858
BTC,2020-05-29,9507.524665,9113.177836,9523.457474,9008.05845,9146.491615142857
BTC,2020-05-29,9507.524665,9113.177836,9523.457474,9008.05845,9242.462678142858
BTC,2020-05-30,9425.281869,9507.563792,9621.613231,9335.814886,9326.684770285716
BTC,2020-05-30,9425.281869,9507.563792,9621.613231,9335.814886,9371.299440714285
BTC,2020-05-30,9425.281869,9507.563792,9621.613231,9335.814886,9415.914111142858
BTC,2020-05-31,9688.32439,9434.033792,9732.943979,9334.912832,9498.10628457143
BTC,2020-05-31,9688.32439,9434.033792,9732.943979,9334.912832,9523.934816714285
BTC,2020-05-31,9688.32439,9434.033792,9732.943979,9334.912832,9549.763348857143
BTC,2020-06-01,9427.670084,9688.539932,9698.140854,9394.275387,9538.355551571427
BTC,2020-06-01,9427.670084,9688.539932,9698.140854,9394.275387,9538.696725142858
BTC,2020-06-01,9427.670084,9688.539932,9698.140854,9394.275387,9539.037898714287
BTC,2020-06-02,10268.58198,9427.232535,10357.78917,9417.354212,9659.509343142858
BTC,2020-06-02,10268.58198,9427.232535,10357.78917,9417.354212,9742.403284571428
BTC,2020-06-02,10268.58198,9427.232535,10357.78917,9417.354212,9825.297225999999
BTC,2020-06-03,9516.135443,10268.23188,10292.7031,9298.92095,9800.698805000002
BTC,2020-06-03,9516.135443,10268.23188,10292.7031,9298.92095,9813.33671342857
